,brier,brier,brier,brier,log_loss,log_loss,log_loss,log_loss,mae,mae,mae,mae
model,hierarchical_bayes,improved_kalman,kalman_diffusion,poll_average,hierarchical_bayes,improved_kalman,kalman_diffusion,poll_average,hierarchical_bayes,improved_kalman,kalman_diffusion,poll_average
date,,,,,,,,,,,,
2016-09-01,0.117,0.1678,0.2382,0.0964,0.385,0.5923,0.8605,0.3176,0.0768,0.0694,0.7034,0.0564
2016-09-06,0.1037,0.1556,0.2076,0.0948,0.3558,0.5567,0.6992,0.3055,0.0628,0.0759,0.2569,0.0761
2016-09-10,0.0972,0.1512,0.2203,0.0854,0.3321,0.5422,0.7917,0.2908,0.0815,0.0749,0.2624,0.0686
2016-09-15,0.0876,0.1529,0.2194,0.0755,0.3095,0.5677,0.7764,0.2602,0.0589,0.0748,0.2447,0.0541
2016-09-19,0.0863,0.1473,0.218,0.0746,0.2985,0.542,0.7716,0.2591,0.0664,0.0758,0.2852,0.0559
2016-09-24,0.0991,0.1445,0.214,0.0811,0.3286,0.53,0.7572,0.2738,0.0785,0.0773,0.2715,0.0674
2016-09-28,0.0753,0.1438,0.1991,0.0813,0.2629,0.5253,0.702,0.2751,0.0701,0.0787,0.2564,0.0686
2016-10-03,0.0878,0.1403,0.162,0.0895,0.2897,0.511,0.5539,0.2931,0.0725,0.078,0.2379,0.0781
2016-10-07,0.0955,0.1385,0.1477,0.1029,0.311,0.5071,0.5187,0.3356,0.0814,0.0759,0.2096,0.0848
2016-10-12,0.1119,0.1382,0.1668,0.1087,0.3349,0.5147,0.5984,0.3649,0.0997,0.0851,0.2127,0.0935
2016-10-16,0.0899,0.1395,0.159,0.1108,0.2835,0.5229,0.5827,0.3715,0.0885,0.0844,0.2038,0.0939
2016-10-21,0.0768,0.1382,0.1914,0.1014,0.2409,0.5211,0.7028,0.3474,0.0769,0.0806,0.1726,0.0706
2016-10-25,0.0913,0.1305,0.1952,0.0943,0.2758,0.4765,0.7088,0.3273,0.0747,0.0788,0.1553,0.0674
2016-10-30,0.0825,0.1294,0.1667,0.0833,0.2635,0.4969,0.6571,0.2823,0.0731,0.0759,0.1201,0.0624
2016-11-03,0.0738,0.1296,0.1656,0.0809,0.2179,0.5098,0.629,0.2745,0.0613,0.076,0.107,0.0572
2016-11-07,0.0614,0.127,0.1433,0.0789,0.1908,0.5018,0.5363,0.2634,0.0614,0.0761,0.1026,0.0552
